13/02/2020;-192
14/02/2020;78
17/02/2020;-22
19/02/2020;148
20/02/2020;178
06/03/2020;-482
10/03/2020;-522
10/03/2020;28
12/03/2020;-522
13/03/2020;1158
16/03/2020;1288
24/03/2020;-72
27/03/2020;368
30/03/2020;-512
31/03/2020;-512
01/04/2020;-102
03/04/2020;-412
03/04/2020;-302
15/04/2020;490
16/04/2020;360
17/04/2020;-40
21/04/2020;-50
22/04/2020;370
23/04/2020;-40
24/04/2020;-220
28/04/2020;-270
28/04/2020;150
29/04/2020;60
30/04/2020;1040
06/05/2020;-40
07/05/2020;-150
11/05/2020;-210
13/05/2020;-300
13/05/2020;-180
14/05/2020;-140
14/05/2020;-170
15/05/2020;-200
15/05/2020;-10
22/05/2020;150
05/06/2020;-220
05/06/2020;-110
19/06/2020;180
23/06/2020;-190
23/06/2020;-40
24/06/2020;-350
24/06/2020;300
26/06/2020;20
29/06/2020;-20
30/06/2020;-180
30/06/2020;290
01/07/2020;560
02/07/2020;40
02/07/2020;210
03/07/2020;-190
06/07/2020;-190
06/07/2020;-20
07/07/2020;90
08/07/2020;-260
09/07/2020;150
10/07/2020;-180
10/07/2020;-30
14/07/2020;-170
14/07/2020;30
15/07/2020;-290
16/07/2020;-120
16/07/2020;130
17/07/2020;-200
17/07/2020;100
22/07/2020;250
23/07/2020;-110
24/07/2020;300
27/07/2020;210
28/07/2020;240
29/07/2020;-60
30/07/2020;290
03/08/2020;-160
04/08/2020;270
06/08/2020;320
07/08/2020;120
11/08/2020;480
18/08/2020;-190
19/08/2020;-190
20/08/2020;140
21/08/2020;10
25/08/2020;260
27/08/2020;-350
02/09/2020;310
03/09/2020;-40
04/09/2020;70
17/09/2020;-40
18/09/2020;-290
21/09/2020;60
22/09/2020;80
23/09/2020;-190
23/09/2020;-80
24/09/2020;-180
24/09/2020;30
25/09/2020;120
28/09/2020;-60
29/09/2020;-20
30/09/2020;-180
30/09/2020;210
01/10/2020;-200
01/10/2020;140
02/10/2020;-130
07/10/2020;120
08/10/2020;100
09/10/2020;-180
12/10/2020;-10
13/10/2020;-130
13/10/2020;10
14/10/2020;90
20/10/2020;110
21/10/2020;-40
22/10/2020;90
23/10/2020;-180
27/10/2020;460
29/10/2020;10
30/10/2020;-240
02/11/2020;0
03/11/2020;-190
04/11/2020;-20
05/11/2020;160
05/11/2020;-210
06/11/2020;10
09/11/2020;-350
13/11/2020;-180
17/11/2020;110
18/11/2020;50
20/11/2020;100
24/11/2020;-130
25/11/2020;-90
26/11/2020;190
27/11/2020;-140
01/12/2020;-170
16/12/2020;190
17/12/2020;-190
18/12/2020;-70
22/12/2020;-180
23/12/2020;-160
23/12/2020;630
28/12/2020;50
29/12/2020;-170
29/12/2020;-20
30/12/2020;-190
30/12/2020;10
05/01/2021;180
14/01/2021;110
21/01/2021;410
25/01/2021;290
26/01/2021;-10
27/01/2021;100
28/01/2021;90
29/01/2021;-280
12/02/2021;-220
12/02/2021;360
01/03/2021;430
02/03/2021;-230
02/03/2021;120
11/03/2021;-290
12/03/2021;-130
15/03/2021;-20
16/03/2021;-60
17/03/2021;350
18/03/2021;-220
19/03/2021;-190
19/03/2021;-40
23/03/2021;-60
24/03/2021;-240
25/03/2021;10
26/03/2021;-20
30/03/2021;565
03/04/2021;367
04/04/2021;148
05/04/2021;-152
18/04/2021;128
19/04/2021;30
25/04/2021;-320
25/04/2021;141
26/04/2021;344
30/04/2021;-330
15/05/2021;305
17/05/2021;897
21/05/2021;28
22/05/2021;-22
22/05/2021;-343
23/05/2021;62
25/05/2021;503
29/05/2021;-429
30/05/2021;-308
05/06/2021;461
06/06/2021;-393
19/06/2021;-379
22/06/2021;681
26/06/2021;-44
26/06/2021;-8
27/06/2021;806
02/07/2021;193
02/07/2021;643
03/07/2021;-388
04/07/2021;714
05/07/2021;491
05/07/2021;852
20/07/2021;776
24/07/2021;-64
27/07/2021;-33
10/08/2021;289
13/08/2021;155
14/08/2021;116
22/08/2021;57
23/08/2021;429
27/08/2021;376
28/08/2021;-246
29/08/2021;864
30/08/2021;739
03/09/2021;362
05/09/2021;897
19/09/2021;812
21/09/2021;192
24/09/2021;-388
26/09/2021;833
04/10/2021;115
04/10/2021;-235
05/10/2021;936
08/10/2021;866
09/10/2021;707
12/10/2021;-265
16/10/2021;277
29/10/2021;137
01/11/2021;56
02/11/2021;576
19/11/2021;139
29/11/2021;766
30/11/2021;312
03/12/2021;-74
04/12/2021;511
05/12/2021;45
14/12/2021;-474
17/12/2021;250
