05/01/2021;765
05/01/2021;-1200
05/01/2021;-1200
06/01/2021;-1200
18/01/2021;-480
19/01/2021;705
21/01/2021;785
22/01/2021;505
25/01/2021;3170
28/01/2021;-1200
28/01/2021;-1200
29/01/2021;-1200
01/02/2021;-1200
18/02/2021;-1200
19/02/2021;840
19/02/2021;1090
23/02/2021;1955
23/02/2021;-1200
24/02/2021;2530
24/02/2021;-1200
24/02/2021;-1200
26/02/2021;2160
26/02/2021;-1200
26/02/2021;1520
26/02/2021;-1200
04/03/2021;-1200
04/03/2021;2725
04/03/2021;4060
04/03/2021;-1200
05/03/2021;1610
05/03/2021;1570
05/03/2021;2030
05/03/2021;-1200
22/03/2021;-1200
05/04/2021;-1200
06/04/2021;965
06/04/2021;100
09/04/2021;-1200
12/04/2021;551
16/04/2021;-1815
17/04/2021;778
17/04/2021;2671
24/04/2021;1231
24/04/2021;-597
27/04/2021;2472
27/04/2021;2449
30/04/2021;2024
07/05/2021;854
07/05/2021;-1417
08/05/2021;2556
17/05/2021;2299
17/05/2021;91
18/05/2021;460
18/05/2021;-287
18/05/2021;1121
18/05/2021;2291
18/05/2021;3308
21/05/2021;1016
20/06/2021;-17
21/06/2021;2409
22/06/2021;1561
26/06/2021;727
26/06/2021;-643
03/07/2021;-106
04/07/2021;29
12/07/2021;3924
13/07/2021;-105
19/07/2021;-1914
20/07/2021;1518
24/07/2021;1638
24/07/2021;-250
24/07/2021;637
24/07/2021;883
24/07/2021;-1517
25/07/2021;965
30/07/2021;686
31/07/2021;966
31/07/2021;-1709
06/08/2021;221
07/08/2021;-217
08/08/2021;990
08/08/2021;563
08/08/2021;3575
08/08/2021;1921
09/08/2021;2617
20/08/2021;2855
21/08/2021;965
19/09/2021;3935
19/09/2021;-1768
26/09/2021;-933
27/09/2021;-187
10/10/2021;-372
10/10/2021;-517
10/10/2021;707
11/10/2021;-156
12/10/2021;39
12/10/2021;2018
12/10/2021;3833
12/10/2021;3893
17/10/2021;3304
17/10/2021;2981
18/10/2021;3707
22/10/2021;3609
23/10/2021;-782
24/10/2021;-1018
24/10/2021;511
24/10/2021;758
25/10/2021;-1877
26/10/2021;1173
26/10/2021;-397
09/11/2021;3741
09/11/2021;2353
09/11/2021;76
12/11/2021;-697
13/11/2021;2711
15/11/2021;3599
15/11/2021;-769
15/11/2021;-1224
16/11/2021;419
16/11/2021;-301
16/11/2021;208
27/11/2021;2436
27/11/2021;3796
27/11/2021;-54
29/11/2021;3061
19/12/2021;632
19/12/2021;1557
19/12/2021;2756
21/12/2021;-306
26/12/2021;2074
