05/05/2020;-800
07/05/2020;-312,5
15/05/2020;-800
18/05/2020;650
20/05/2020;150
21/05/2020;-800
25/05/2020;287,5
28/05/2020;-800
03/06/2020;750
04/06/2020;-800
19/06/2020;-800
23/06/2020;-800
26/06/2020;2575
30/06/2020;1387,5
01/07/2020;100
02/07/2020;-800
08/07/2020;287,5
10/07/2020;125
13/07/2020;-600
15/07/2020;-800
20/07/2020;225
29/07/2020;-262,5
03/08/2020;375
04/08/2020;-800
05/08/2020;87,5
06/08/2020;-500
06/08/2020;800
07/08/2020;-412,5
07/08/2020;-237,5
12/08/2020;-175
13/08/2020;-550
17/08/2020;-50
18/08/2020;-800
18/08/2020;-25
24/08/2020;462,5
26/08/2020;1100
28/08/2020;-25
01/09/2020;587,5
10/09/2020;-800
10/09/2020;-525
10/09/2020;2462,5
14/09/2020;-800
14/09/2020;-662,5
15/09/2020;-800
16/09/2020;412,5
18/09/2020;1462,5
22/09/2020;-250
23/09/2020;3387,5
25/09/2020;925
28/09/2020;800
30/09/2020;-800
05/10/2020;1525
06/10/2020;-650
06/10/2020;-800
07/10/2020;475
09/10/2020;362,5
14/10/2020;-800
16/10/2020;-800
22/10/2020;-62,5
02/11/2020;-800
03/11/2020;650
04/11/2020;500
11/11/2020;-800
13/11/2020;1025
23/11/2020;-800
24/11/2020;800
27/11/2020;-137,5
01/12/2020;-75
02/12/2020;275
04/12/2020;800
08/12/2020;-25
14/12/2020;-400
15/12/2020;12,5
17/12/2020;-400
23/12/2020;-800
24/12/2020;-125
28/12/2020;25
30/12/2020;-287,5
06/01/2021;-100
07/01/2021;62,5
20/01/2021;1200
01/02/2021;-212,5
02/02/2021;212,5
04/02/2021;837,5
08/02/2021;-412,5
08/02/2021;412,5
09/02/2021;-212,5
11/02/2021;-662,5
12/02/2021;750
24/02/2021;-800
24/02/2021;1537,5
25/02/2021;2100
01/03/2021;1587,5
03/03/2021;2125
05/03/2021;-350
08/03/2021;-625
09/03/2021;212,5
10/03/2021;-800
10/03/2021;-287,5
11/03/2021;262,5
15/03/2021;612,5
24/03/2021;-650
24/03/2021;775
26/03/2021;-325
26/03/2021;1500
29/03/2021;-25
05/04/2021;-92
05/04/2021;124
05/04/2021;330
06/04/2021;702
09/04/2021;320
11/04/2021;263
24/04/2021;363
24/04/2021;-230
24/04/2021;290
26/04/2021;-291
26/04/2021;237
27/04/2021;380
27/04/2021;792
07/05/2021;-343
16/05/2021;-225
16/05/2021;-145
18/05/2021;83
18/05/2021;-254
21/05/2021;182
04/06/2021;318
07/06/2021;578
11/06/2021;456
20/06/2021;-180
22/06/2021;145
22/06/2021;516
26/06/2021;-185
29/06/2021;95
02/07/2021;397
03/07/2021;55
03/07/2021;706
04/07/2021;679
11/07/2021;749
12/07/2021;617
17/07/2021;720
17/07/2021;393
19/07/2021;306
19/07/2021;-117
19/07/2021;158
24/07/2021;619
24/07/2021;891
25/07/2021;151
27/07/2021;400
27/07/2021;712
27/07/2021;-344
30/07/2021;683
31/07/2021;192
03/08/2021;299
06/08/2021;135
21/08/2021;52
07/09/2021;62
14/09/2021;246
26/09/2021;643
27/09/2021;-96
01/10/2021;499
11/10/2021;-184
17/10/2021;235
17/10/2021;314
17/10/2021;871
18/10/2021;822
22/10/2021;322
23/10/2021;366
24/10/2021;-152
24/10/2021;-331
24/10/2021;136
25/10/2021;277
08/11/2021;598
08/11/2021;453
09/11/2021;496
09/11/2021;79
12/11/2021;286
13/11/2021;644
15/11/2021;859
15/11/2021;542
15/11/2021;-207
15/11/2021;-104
16/11/2021;669
16/11/2021;-385
16/11/2021;160
20/11/2021;468
20/11/2021;611
19/12/2021;433
19/12/2021;848
21/12/2021;-148
26/12/2021;-373
31/12/2021;797
31/12/2021;259
